Country,Sex,Age,Date,CumEpi,CumExc,CumPos,Exposure
Chile,f,0,2020-06-28,0,13.014374098303062,30.634528916951908,198014.20876535293
Chile,f,0,2020-07-05,0,10.488262074667581,30.634528916951908,208978.9269464623
Chile,f,0,2020-07-12,0,14.010576346679285,34.15684318896361,219939.84407791175
Chile,f,0,2020-07-19,0,17.581114828529024,37.72738167081335,230896.96015970132
Chile,f,0,2020-07-26,0,12.199676272859273,37.72738167081335,241850.27519183102
Chile,f,0,2020-08-02,0,9.866060267302599,37.72738167081335,252799.78917430082
Chile,f,0,2020-08-09,0,10.580067231034644,38.4413886345454,263745.50210711075
Chile,f,0,2020-08-16,0,13.341498411340972,41.20281981485172,274687.41399026074
Chile,f,0,2020-08-23,0,14.150155880198335,42.011477283709084,285625.5248237509
Chile,f,0,2020-08-30,0,15.00584253086975,42.8671639343805,296559.83460758114
Chile,f,0,2020-09-06,0,16.908362074513693,44.76968347802445,307490.34334175155
Chile,f,0,2020-09-13,0,19.857519036807222,47.718840440317976,318417.051026262
Chile,f,0,2020-09-20,0,19.853118754582894,47.718840440317976,329339.9576611126
Chile,f,0,2020-09-27,0,22.894967372479663,50.760689058214744,340259.06324630335
Chile,f,0,2020-10-04,0,22.982871839607444,50.84859352534252,351174.36778183415
Chile,f,0,2020-10-11,0,21.116639906225302,50.84859352534252,362085.8712677051
Chile,f,0,2020-10-18,0,19.296080120433565,50.84859352534252,372993.57370391616
Chile,f,0,2020-10-25,0,15.521001824879242,50.84859352534252,383897.4750904673
Chile,f,0,2020-11-01,0,19.791215153475175,55.11880685393845,394797.5754273586
Chile,f,0,2020-11-08,0,21.106531028132572,56.43412272859585,405693.87471458997
Chile,f,0,2020-11-15,0,19.466761155507044,56.43412272859585,416586.3729521615
Chile,f,0,2020-11-22,0,18.871718023758014,56.43412272859585,427475.07014007313
Chile,f,0,2020-11-29,0,17.32121489932139,56.43412272859585,438359.96627832484
Chile,f,0,2020-12-06,0,20.81506582369561,59.92797365297007,449241.0613669167
Chile,f,0,2020-12-13,0,21.35308561024077,60.46599343951523,460118.35540584865
Chile,f,0,2020-12-20,0,13.935089840991012,60.46599343951523,470991.84839512076
Chile,f,0,2020-12-27,0,8.560894863479996,60.46599343951523,481861.5403347329
Chile,f,0,2021-01-03,0,7.230317787579407,60.46599343951523,492727.4312246852
Chile,f,0,2021-01-10,0,10.943176482350447,64.17885213428627,503589.5210649777
Chile,f,0,2021-01-17,0,8.69928957290838,64.17885213428627,514447.8098556102
Chile,f,0,2021-01-24,0,13.498476437299773,68.97803899867766,525302.2975965828
Chile,f,0,2021-01-31,0,18.34055720339279,73.82011976477068,536152.9842878956
Chile,f,0,2021-02-07,0,22.22535274578012,77.70491530715802,546999.8699295485
Chile,f,0,2021-02-14,0,26.15268468269472,81.6322472440726,557842.9545215415
Chile,f,0,2021-02-21,0,23.12237537293818,81.6322472440726,568682.2380638745
Chile,f,0,2021-02-28,0,28.13424791282182,86.64411978395624,579517.7205565477
Chile,f,0,2021-03-07,0,27.188126133120264,86.64411978395624,590349.4019995611
Chile,f,0,2021-03-14,0,23.283834596037565,86.64411978395624,601177.2823929145
Chile,f,10,2020-03-01,0,-0.5601876501771015,0,11792.336911914215
Chile,f,10,2020-03-08,0,-1.1198187645233597,0,23585.669531453026
Chile,f,10,2020-03-15,0,-2.6788921646590356,0,35379.99195416756
Chile,f,10,2020-03-22,0,-1.237406753291134,1.4414854113679016,47175.29864414126
Chile,f,10,2020-03-29,0,-1.795361514116213,1.4414854113679016,58971.584433989876
Chile,f,10,2020-04-05,0,-3.352755511723246,1.4414854113679016,70768.8445248615
Chile,f,10,2020-04-12,0,-3.9095878914965607,1.4414854113679016,82567.07448643653
Chile,f,10,2020-04-19,0,-4.465857879518886,1.4414854113679016,94366.27025692767
Chile,f,10,2020-04-26,0,-6.021564782474402,1.4414854113679016,106166.42814307997
Chile,f,10,2020-05-03,0,-5.576707987551943,1.8863422062903612,117967.54482017076
Chile,f,10,2020-05-10,0,-2.1312869623482005,5.3317632314941035,129769.61733200973
Chile,f,10,2020-05-17,0,-1.6853012547710597,5.777748939071245,141572.64309093886
Chile,f,10,2020-05-24,0,-3.238750492942967,5.777748939071245,153376.61987783242
Chile,f,10,2020-05-31,0,-4.791634385104384,5.777748939071245,165181.54584209708
Chile,f,10,2020-06-07,0,-5.343952719517331,5.777748939071245,176987.41950167177
Chile,f,10,2020-06-14,0,-3.895705364368974,7.225996294219602,188794.23974302772
Chile,f,10,2020-06-21,0,-4.44689226767529,7.225996294219602,200602.0058211685
Chile,f,10,2020-06-28,0,-5.997513457184844,7.225996294219602,212410.71735963004
Chile,f,10,2020-07-05,0,-7.547569027876087,7.225996294219602,224220.3742930244
Chile,f,10,2020-07-12,0,-7.097059088840865,7.676506233254823,236030.97662135152
Chile,f,10,2020-07-19,0,-7.6459837491567,7.676506233254823,247842.52434461145
Chile,f,10,2020-07-26,0,-8.194343117886785,7.676506233254823,259655.0174628042
Chile,f,10,2020-08-02,0,-8.742137304079971,7.676506233254823,271468.45597592974
Chile,f,10,2020-08-09,0,-10.289366416770775,7.676506233254823,283282.839883988
Chile,f,10,2020-08-16,0,-10.836030564979385,7.676506233254823,295098.1691869791
Chile,f,10,2020-08-23,0,-9.38212985771165,9.130406940522558,306914.44388490304
Chile,f,10,2020-08-30,0,-8.927664403959074,9.584872394275132,318731.6639777598
Chile,f,10,2020-09-06,0,-9.472634312698837,9.584872394275132,330549.82946554926
Chile,f,10,2020-09-13,0,-9.017039692893764,10.040467014080207,342368.9403482716
Chile,f,10,2020-09-20,0,-9.56088065349234,10.040467014080207,354188.99662592664
Chile,f,10,2020-09-27,0,-10.104157303428714,10.040467014080207,366009.9982985145
Chile,f,10,2020-10-04,0,-10.646869751622683,10.040467014080207,377831.9453660352
Chile,f,10,2020-10-11,0,-10.189018106979702,10.498318658723187,389654.8378284887
Chile,f,10,2020-10-18,0,-10.730602478390885,10.498318658723187,401478.67568587494
Chile,f,10,2020-10-25,0,-11.271622974732985,10.498318658723187,413303.45893819403
Chile,f,10,2020-11-01,0,-10.812079704868415,10.957861928587757,425129.1875854459
Chile,f,10,2020-11-08,0,-12.351972777645235,10.957861928587757,436955.86162763054
Chile,f,10,2020-11-15,0,-11.891302301897152,11.418532404335842,448783.481064748
Chile,f,10,2020-11-22,0,-11.430068386443521,11.879766319789471,460612.04589679826
Chile,f,10,2020-11-29,0,-9.968271140089328,13.341563566143664,472441.5561237813
Chile,f,10,2020-12-06,0,-11.505910671625234,13.341563566143664,484272.0117456971
Chile,f,10,2020-12-13,0,-12.042987089827518,13.341563566143664,496103.4127625458
Chile,f,10,2020-12-20,0,-8.57950050345811,16.805050152513072,507935.7591743272
Chile,f,10,2020-12-27,0,-8.115451021264585,17.269099634706595,519769.05098104145
Chile,f,10,2021-01-03,0,-6.650838751980145,18.733711903991036,531603.2881826884
Chile,f,10,2021-01-10,0,-7.185663804323639,18.733711903991036,543438.4707792683
Chile,f,10,2021-01-17,0,-3.7199262869995473,22.19944942131513,555274.598770781
Chile,f,10,2021-01-24,0,-3.2536263086979957,22.66574939961668,567111.6721572264
Chile,f,10,2021-01-31,0,-3.7867639780947275,22.66574939961668,578949.6909386045
Chile,f,10,2021-02-07,0,-5.3193394038511315,22.66574939961668,590788.6551149156
Chile,f,10,2021-02-14,0,-3.85135269461423,24.133736108853583,602628.5646861594
Chile,f,10,2021-02-21,0,-5.382803959016675,24.133736108853583,614469.4196523359
Chile,f,10,2021-02-28,0,-5.913693305676745,24.133736108853583,626311.2200134452
Chile,f,10,2021-03-07,0,-5.444020843198337,24.60340857133199,638153.9657694874
Chile,f,10,2021-03-14,0,-4.97378668017099,25.073642734359336,649997.6569204625
Chile,f,15,2020-03-01,0,-0.006117383413334565,0,11819.60561864792
Chile,f,15,2020-03-08,0,-0.0023703735452151875,0.0037470098681193775,23635.99190454016
Chile,f,15,2020-03-15,0,0.011208523798454273,0.017325907211788838,35449.16027405358
Chile,f,15,2020-03-22,0,-0.965413071133173,0.017325907211788838,47259.11206950875
Chile,f,15,2020-03-29,0,-0.9322674126158002,0.05047156572916167,59065.848559169935
Chile,f,15,2020-04-05,0,-0.8893866300270825,0.09335234831787931,70869.37093724508
Chile,f,15,2020-04-12,0,-1.8368027284208437,0.09335234831787931,82669.68032388587
Chile,f,15,2020-04-19,0,-2.7745475890984714,0.09335234831787931,94466.77776518762
Chile,f,15,2020-04-26,4.071894618920995,1.2973470298225234,4.165246967238874,106260.66423318941
Chile,f,15,2020-05-03,4.071894618920995,3.378849492842762,6.246749430259113,118051.34062587397
Chile,f,15,2020-05-10,4.071894618920995,3.469928286518005,6.3378282239343555,129838.80776716776
Chile,f,15,2020-05-17,4.071894618920995,5.57055201889902,8.43845195631537,141623.0664069409
Chile,f,15,2020-05-24,4.071894618920995,5.680689418974163,8.548589356390513,153404.1172210072
Chile,f,15,2020-05-31,4.071894618920995,6.800309336114703,9.668209273531055,165181.96081112427
Chile,f,15,2020-06-07,4.071894618920995,4.929380739522964,9.668209273531055,176956.5977049933
Chile,f,15,2020-06-14,4.071894618920995,5.0678727176831,9.806701251691191,188728.0283562592
Chile,f,15,2020-06-21,4.071894618920995,7.21575447781465,11.95458301182274,200496.25314451059
Chile,f,15,2020-06-28,9.229135486435121,12.372995345328775,17.111823879336868,212261.27237527983
Chile,f,15,2020-07-05,13.39570492930155,16.539564788195204,21.278393322203293,224023.0861766476
Chile,f,15,2020-07-12,13.39570492930155,14.715432404246236,21.278393322203293,235781.69454861394
Chile,f,15,2020-07-19,13.39570492930155,14.900567889816902,21.46352880777396,247537.09749117884
Chile,f,15,2020-07-26,13.39570492930155,16.09494103942736,22.65790195738442,259289.2950043423
Chile,f,15,2020-08-02,13.39570492930155,19.29852174546644,25.8614826634235,271038.2870881043
Chile,f,15,2020-08-09,13.39570492930155,21.51127999787611,28.07424091583317,282784.0737424648
Chile,f,15,2020-08-16,13.39570492930155,23.733185883836963,30.296146801794023,294526.65496742394
Chile,f,15,2020-08-23,13.39570492930155,22.964209587454793,30.296146801794023,306266.0307629816
Chile,f,15,2020-08-30,13.39570492930155,26.20432138944807,33.536258603787296,318002.20112913783
Chile,f,15,2020-09-06,13.39570492930155,29.453491666836484,36.78542888117571,329735.1660658926
Chile,f,15,2020-09-13,13.39570492930155,32.711690892630486,40.04362810696972,341464.9255732459
Chile,f,15,2020-09-20,13.39570492930155,35.97888963552181,43.31082684986104,353191.4796511978
Chile,f,15,2020-09-27,13.39570492930155,36.25505855957495,43.586995773914175,364914.82829974825
Chile,f,15,2020-10-04,13.39570492930155,39.54016842391973,46.87210563825896,376634.9715188972
Chile,f,15,2020-10-11,13.39570492930155,41.83419008244477,49.166127296784,388351.90930864477
Chile,f,15,2020-10-18,13.39570492930155,42.137094483491936,49.46903169783116,400065.64166899084
Chile,f,15,2020-10-25,13.39570492930155,43.44885266955186,50.78078988389109,411776.1685999355
Chile,f,15,2020-11-01,13.39570492930155,46.76943577696032,54.101372991299556,423483.4901014787
Chile,f,15,2020-11-08,17.725084187936922,51.09881503559569,58.430752249934926,435187.60617362044
Chile,f,15,2020-11-15,17.725084187936922,51.43696176857731,58.76889898291654,446888.51681636076
Chile,f,15,2020-11-22,17.725084187936922,50.783847391964834,58.76889898291654,458586.2220296996
Chile,f,15,2020-11-29,17.725084187936922,51.139443414458526,59.12449500541024,470280.721813637
Chile,f,15,2020-12-06,17.725084187936922,51.503721437100594,59.48877302805231,481972.016168173
Chile,f,15,2020-12-13,17.725084187936922,53.87665315297739,61.861704743929096,493660.1050933075
Chile,f,15,2020-12-20,17.725084187936922,55.258210346922574,63.24326193787428,505344.9885890406
Chile,f,15,2020-12-27,17.725084187936922,55.648364895221334,63.63341648617304,517026.6666553722
Chile,f,15,2021-01-03,17.725084187936922,56.047088765315415,64.03214035626712,528705.1392923024
Chile,f,15,2021-01-10,17.725084187936922,56.45435401550919,64.4394056064609,540380.4064998311
Chile,f,15,2021-01-17,17.725084187936922,54.87013279467666,64.4394056064609,552052.4682779583
Chile,f,15,2021-01-24,17.725084187936922,55.29439734196933,64.86367015375357,563721.3246266842
Chile,f,15,2021-01-31,17.725084187936922,57.72711998652514,67.29639279830938,575386.9755460087
Chile,f,15,2021-02-07,17.725084187936922,59.168273147178226,68.73754595896247,587049.4210359316
Chile,f,15,2021-02-14,17.725084187936922,61.61782933216965,71.1871021439539,598708.6610964531
Chile,f,15,2021-02-21,25.18301599462634,69.07576113885906,78.64503395064331,610364.6957275731
Chile,f,15,2021-02-28,25.18301599462634,71.54204125343732,81.11131406522156,622017.5249292918
Chile,f,15,2021-03-07,25.18301599462634,72.01664245063994,81.58591526242418,633667.1487016089
Chile,f,15,2021-03-14,25.18301599462634,74.49953759346154,84.06881040524578,645313.5670445246
Chile,f,20,2020-03-01,0,0.6954541521203499,0.6954541521203499,13386.139885670984
Chile,f,20,2020-03-08,0,0.3830729452600954,0.6954541521203499,26766.388455915774
Chile,f,20,2020-03-15,0,4.062848970996527,4.375230177856782,40140.737832747654
Chile,f,20,2020-03-22,0,3.7347746316313133,4.375230177856782,53509.18062918397
Chile,f,20,2020-03-29,0,3.3988421387524745,4.375230177856782,66871.70994924613
Chile,f,20,2020-04-05,0,3.05504351178943,4.375230177856782,80228.31938795961
Chile,f,20,2020-04-12,0,2.7033705765610963,4.375230177856782,93579.003031354
Chile,f,20,2020-04-19,0,1.343814963816901,4.375230177856782,106923.75545646292
Chile,f,20,2020-04-26,0,0.97636810777081,4.375230177856782,120262.57173132409
Chile,f,20,2020-05-03,0,1.6010212446282788,4.999883314714251,133595.44741497928
Chile,f,20,2020-05-10,0,5.217765411106103,8.616627481192076,146922.37855747432
Chile,f,20,2020-05-17,0,0.8265914429451424,8.616627481192076,160243.36169985918
Chile,f,20,2020-05-24,0,1.4274899734159359,9.21752601166287,173558.3938741878
Chile,f,20,2020-05-31,0,1.0204514318170697,9.21752601166287,186867.4726035183
Chile,f,20,2020-06-07,0,-0.3945339580335787,9.21752601166287,200170.5959019128
Chile,f,20,2020-06-14,0,1.1825238206851294,10.794583790381576,213467.7622744375
Chile,f,20,2020-06-21,0,2.7516145762742976,12.363674545970746,226758.9707171627
Chile,f,20,2020-06-28,0,1.3127279069844349,12.363674545970746,240044.2207171628
Chile,f,20,2020-07-05,0,-1.1341467714517774,12.363674545970746,253323.5121816429
Chile,f,20,2020-07-12,6.545126678833731,5.410979907381954,18.908801224804478,266596.8451106031
Chile,f,20,2020-07-19,6.545126678833731,2.948097298497646,18.908801224804478,279864.21950404334
Chile,f,20,2020-07-26,6.545126678833731,4.4771947454984495,20.43789867180528,293125.63536196365
Chile,f,20,2020-08-02,6.545126678833731,4.998261580574026,20.958965506880855,306381.092684364
Chile,f,20,2020-08-09,6.545126678833731,4.511287124495964,20.958965506880855,319630.59147124446
Chile,f,20,2020-08-16,6.545126678833731,0.01626068661324176,20.958965506880855,332874.1317226049
Chile,f,20,2020-08-23,6.545126678833731,-2.4868284351523178,20.958965506880855,346111.71343844547
Chile,f,20,2020-08-30,6.545126678833731,-1.9979909543105485,21.447802987722625,359343.3366187661
Chile,f,20,2020-09-06,6.545126678833731,-1.517237595807412,21.92855634622576,372569.0012635667
Chile,f,20,2020-09-13,6.545126678833731,-3.044579096029464,21.92855634622576,385788.7073728475
Chile,f,20,2020-09-20,6.545126678833731,-1.580026202808301,23.393109239446925,399002.4549466082
Chile,f,20,2020-09-27,6.545126678833731,-1.1235896754249257,23.8495457668303,412210.2439848491
Chile,f,20,2020-10-04,6.545126678833731,2.324719715385826,27.297855157641052,425412.07448757
Chile,f,20,2020-10-11,6.545126678833731,1.7648911874309743,27.297855157641052,438607.9464547709
Chile,f,20,2020-10-18,6.545126678833731,6.196913947055045,31.72987791726512,451797.859886452
Chile,f,20,2020-10-25,6.545126678833731,3.620777189135741,31.72987791726512,464981.814782613
Chile,f,20,2020-11-01,6.545126678833731,7.036470097079696,35.14557082520908,478159.81114325416
Chile,f,20,2020-11-08,6.545126678833731,7.443981842818221,35.5530825709476,491331.84896837536
Chile,f,20,2020-11-15,6.545126678833731,9.843301586803054,37.952402314932435,504497.92825797666
Chile,f,20,2020-11-22,6.545126678833731,7.234418478002189,37.952402314932435,517658.04901205795
Chile,f,20,2020-11-29,6.545126678833731,5.617321653895671,37.952402314932435,530812.2112306193
Chile,f,20,2020-12-06,6.545126678833731,2.9920002404714694,37.952402314932435,543960.4149136607
Chile,f,20,2020-12-13,6.545126678833731,2.3584433522213466,37.952402314932435,557102.6600611822
Chile,f,20,2020-12-20,6.545126678833731,1.716640092136748,37.952402314932435,570238.9466731838
Chile,f,20,2020-12-27,6.545126678833731,1.066579551704768,37.952402314932435,583369.2747496654
Chile,f,20,2021-01-03,6.545126678833731,2.408250810904083,39.29407357413175,596493.6442906271
Chile,f,20,2021-01-10,6.545126678833731,1.7416429382009193,39.29407357413175,609612.0552960689
Chile,f,20,2021-01-17,6.545126678833731,0.06674499054510719,39.29407357413175,622724.5077659907
Chile,f,20,2021-01-24,6.545126678833731,2.383546013366087,41.61087459695273,635831.0017003925
Chile,f,20,2021-01-31,6.545126678833731,0.6920350405689746,41.61087459695273,648931.5370992745
Chile,f,20,2021-02-07,6.545126678833731,0.992201094530671,41.91104065091443,662026.1139626363
Chile,f,20,2021-02-14,6.545126678833731,3.2840331860959813,44.20287274247974,675114.7322904784
Chile,f,20,2021-02-21,6.545126678833731,2.567520314573734,44.20287274247974,688197.3920828005
Chile,f,20,2021-02-28,6.545126678833731,4.842651467733008,46.47800389563901,701274.0933396027
Chile,f,20,2021-03-07,6.545126678833731,4.109415621799276,46.47800389563901,714344.8360608849
Chile,f,20,2021-03-14,6.545126678833731,4.367801741450666,46.736390015290404,727409.6202466472
Chile,f,25,2020-03-01,0,-0.9629678794066612,0,15060.400003170314
Chile,f,25,2020-03-08,0,-3.9194975440268633,0,30121.618417644742
Chile,f,25,2020-03-15,0,-2.8695869817951776,1.0499105622316858,45183.632597999655
Chile,f,25,2020-03-22,0,0.18676517286937155,4.106262716896235,60246.42147892111
Chile,f,25,2020-03-29,0,-0.7504403580474976,4.106262716896235,75309.96557520484
Chile,f,25,2020-04-05,0,0.3187965067257439,5.175499581669476,90374.24698175627
Chile,f,25,2020-04-12,0,0.3944752106193272,5.25117828556306,105439.24937359046
Chile,f,25,2020-04-19,0,2.47659456208706,7.3332976370307925,120504.95800583219
Chile,f,25,2020-04-26,0,0.5651527374630021,7.3332976370307925,135571.35971371588
Chile,f,25,2020-05-03,0,4.660147283810167,11.428292183377957,150638.44291258565
Chile,f,25,2020-05-10,0,3.7615751217611564,11.428292183377957,165706.1975978953
Chile,f,25,2020-05-17,0,-0.13056745164928074,11.428292183377957,180774.6153452083
Chile,f,25,2020-05-24,0,1.9837152398403433,13.542574874867581,195843.68931019778
Chile,f,25,2020-05-31,0,3.1044182545348837,14.66327788956212,210913.41422864655
Chile,f,25,2020-06-07,6.127117781056246,9.23153603559113,20.790395670618366,225983.78641644714
Chile,f,25,2020-06-14,6.127117781056246,11.365062413818473,22.92392204884571,241054.80376960168
Chile,f,25,2020-06-21,6.127117781056246,16.504990610471616,28.063850245498855,256126.46576422206
Chile,f,25,2020-06-28,6.127117781056246,16.651313240035403,28.210172875062643,271198.7734565298
Chile,f,25,2020-07-05,6.127117781056246,19.80402292652375,31.36288256155099,286271.7279013388
Chile,f,25,2020-07-12,6.127117781056246,24.963112711653075,36.521972346680315,301345.32909864915
Chile,f,25,2020-07-19,6.127117781056246,24.12857564470771,36.521972346680315,316419.57704846084
Chile,f,25,2020-07-26,6.127117781056246,29.3004047825317,41.6938014845043,331494.47175077384
Chile,f,25,2020-08-02,6.127117781056246,26.478593189520595,41.6938014845043,346570.0132055882
Chile,f,25,2020-08-09,6.127117781056246,26.663133937613253,41.87834223259696,361646.2014129039
Chile,f,25,2020-08-16,6.127117781056246,23.854020106283617,41.87834223259696,376723.0363727209
Chile,f,25,2020-08-23,6.127117781056246,22.051244782532596,41.87834223259696,391800.5180850392
Chile,f,25,2020-08-30,6.127117781056246,21.25480106087985,41.87834223259696,406878.64654985885
Chile,f,25,2020-09-06,6.127117781056246,25.464682043355634,46.08822321507274,421957.42176717985
Chile,f,25,2020-09-13,6.127117781056246,26.68088083949265,47.30442201120976,437036.8437370022
Chile,f,25,2020-09-20,6.127117781056246,28.90339056631791,49.52693173803502,452116.9124593258
Chile,f,25,2020-09-27,6.127117781056246,26.132204348344573,49.52693173803502,467197.6279341508
Chile,f,25,2020-10-04,6.127117781056246,26.367315317563847,49.76204270725429,482278.99016147706
Chile,f,25,2020-10-11,6.127117781056246,26.608716613436847,50.00344400312729,497360.9991413047
Chile,f,25,2020-10-18,6.127117781056246,25.8564013828865,50.00344400312729,512443.65487363364
Chile,f,25,2020-10-25,6.127117781056246,25.110362780289446,50.00344400312729,527526.9573584639
Chile,f,25,2020-11-01,6.127117781056246,29.370593967467922,54.26367519030577,542610.9065957955
Chile,f,25,2020-11-08,6.127117781056246,30.63708811368172,55.53016933651956,557695.5025856285
Chile,f,25,2020-11-15,6.127117781056246,30.909838395620074,55.80291961845792,572780.7453279628
Chile,f,25,2020-11-22,6.127117781056246,31.188837997393613,56.081919220231455,587866.6348227983
Chile,f,25,2020-11-29,6.127117781056246,34.47408011052628,59.36716133336412,602953.1710701353
Chile,f,25,2020-12-06,6.127117781056246,30.765557933947335,59.36716133336412,618040.3540699736
Chile,f,25,2020-12-13,6.127117781056246,33.06326467398326,61.664868073400044,633128.1838223131
Chile,f,25,2020-12-20,6.127117781056246,35.36719354434976,63.96879694376654,648216.660327154
Chile,f,25,2020-12-27,6.127117781056246,34.67733776614372,63.96879694376654,663305.7835844962
Chile,f,25,2021-01-03,6.127117781056246,34.99369056783521,64.28514974545803,678395.5535943398
Chile,f,25,2021-01-10,6.127117781056246,33.316245185259476,64.28514974545803,693485.9703566846
Chile,f,25,2021-01-17,6.127117781056246,30.644994861608932,64.28514974545803,708577.0338715309
Chile,f,25,2021-01-24,6.127117781056246,33.9799328474252,67.6200877312743,723668.7441388784
Chile,f,25,2021-01-31,6.127117781056246,30.32105240059108,67.6200877312743,738761.1011587273
Chile,f,25,2021-02-07,6.127117781056246,33.66834678632264,70.96738211700585,753854.1049310776
Chile,f,25,2021-02-14,6.127117781056246,33.02180927716121,70.96738211700585,768947.7554559291
Chile,f,25,2021-02-21,6.127117781056246,36.38143315296546,74.3270059928101,784042.0527332819
Chile,f,25,2021-02-28,6.127117781056246,34.74721170090341,74.3270059928101,799136.9967631361
Chile,f,25,2021-03-07,6.127117781056246,40.11913821544453,79.69893250735123,814232.5875454916
Chile,f,25,2021-03-14,6.127117781056246,41.497205998351845,81.07700029025854,829328.8250803484
Chile,f,30,2020-03-01,0,0.6691439470359981,0.6691439470359981,14514.823161853286
Chile,f,30,2020-03-08,0,2.3018737790560024,2.3018737790560024,29036.25342233985
Chile,f,30,2020-03-15,0,1.8980372688732494,2.3018737790560024,43564.28179386312
Chile,f,30,2020-03-22,0,-1.5425187539297358,2.3018737790560024,58098.899856718905
Chile,f,30,2020-03-29,0,-0.019948410554624374,3.824444122431114,72640.0997590954
Chile,f,30,2020-04-05,0,-5.53440678060041,3.824444122431114,87187.8742170732
Chile,f,30,2020-04-12,0,-8.08604990973636,3.824444122431114,101742.21651462527
Chile,f,30,2020-04-19,0,-9.675034817435428,3.824444122431114,116303.12050361696
Chile,f,30,2020-04-26,0,-12.30151950476847,3.824444122431114,130870.58060380603
Chile,f,30,2020-05-03,0,-10.965662962259646,5.160300664939937,145444.5918028426
Chile,f,30,2020-05-10,0,-10.667625177803664,5.458338449395919,160025.14965626918
Chile,f,30,2020-05-17,0,-14.407567144644995,5.458338449395919,174612.2502875207
Chile,f,30,2020-05-24,0,-8.185650869419755,11.68025472462116,189205.89038792445
Chile,f,30,2020-05-31,0,-5.002039380260623,14.863866213780291,203806.06721670006
Chile,f,30,2020-06-07,0,-2.8568967349652308,17.009008859075685,218412.7786009597
Chile,f,30,2020-06-14,0,-0.750388029228418,19.115517564812496,233026.0229357077
Chile,f,30,2020-06-21,0,3.3173205950610054,23.18322618910192,247645.79918384098
Chile,f,30,2020-06-28,0,3.346061941458723,23.21196753549964,262272.1068761487
Chile,f,30,2020-07-05,0,4.3356678392018075,24.20157343324272,276904.9459673231
Chile,f,30,2020-07-12,0,4.285969370142247,24.20157343324272,291544.31645736395
Chile,f,30,2020-07-19,0,0.19679689337172235,24.20157343324272,306190.21834627143
Chile,f,30,2020-07-26,0,0.06798004215158393,24.20157343324272,320842.6516340454
Chile,f,30,2020-08-02,0,0.8993477208298195,25.032941111920955,335501.616320686
Chile,f,30,2020-08-09,0,0.690728101745071,25.032941111920955,350167.11240619316
Chile,f,30,2020-08-16,0,-0.5580513778824798,25.032941111920955,364839.1398905669
Chile,f,30,2020-08-23,0,2.1528359809266515,27.743828470730087,379517.6987738071
Chile,f,30,2020-08-30,0,-0.17678386422407044,27.743828470730087,394202.7890559139
Chile,f,30,2020-09-06,0,-1.5470857002558986,27.743828470730087,408894.4107368873
Chile,f,30,2020-09-13,0,-2.958245061776678,27.743828470730087,423592.56381672726
Chile,f,30,2020-09-20,0,-1.4104382342561266,29.29163529825064,438297.24829543376
Chile,f,30,2020-09-27,0,-2.9038422572144924,29.29163529825064,453008.4641730068
Chile,f,30,2020-10-04,0,-6.43863492742468,29.29163529825064,467726.21144944645
Chile,f,30,2020-10-11,0,-6.014994802127902,29.715275423547418,482450.4901247526
Chile,f,30,2020-10-18,0,-8.63310120226283,29.715275423547418,497181.30019892537
Chile,f,30,2020-10-25,0,-9.293134215708527,29.715275423547418,511918.64167196467
Chile,f,30,2020-11-01,0,-14.995274700540865,29.715275423547418,526662.5145438706
Chile,f,30,2020-11-08,0,-17.739704288302864,29.715275423547418,541412.918814643
Chile,f,30,2020-11-15,0,-13.526605387288756,33.928374324561524,556169.854484282
Chile,f,30,2020-11-22,0,-10.35616118584184,37.098818526008444,570933.3215527876
Chile,f,30,2020-11-29,0,-14.228555655666424,37.098818526008444,585703.3200201597
Chile,f,30,2020-12-06,0,-16.14397355515355,37.098818526008444,600479.8498863983
Chile,f,30,2020-12-13,0,-16.10260043272092,37.140191648441075,615262.9111515036
Chile,f,30,2020-12-20,0,-23.10462263016678,37.140191648441075,630052.5038154754
Chile,f,30,2020-12-27,0,-21.15022728603806,39.094586992569795,644848.6278783138
Chile,f,30,2021-01-03,0,-24.239602339012635,39.094586992569795,659651.2833400187
Chile,f,30,2021-01-10,0,-27.37293653129594,39.094586992569795,674460.4702005902
Chile,f,30,2021-01-17,0,-26.550419412031886,39.91710411183385,689276.1884600281
Chile,f,30,2021-01-24,0,-30.772241340728108,39.91710411183385,704098.4381183328
Chile,f,30,2021-01-31,0,-33.03859349069576,39.91710411183385,718927.2191755039
Chile,f,30,2021-02-07,0,-31.349667852503792,41.60602975002582,733762.5316315417
Chile,f,30,2021-02-14,0,-32.70565723744774,41.60602975002582,748604.375486446
Chile,f,30,2021-02-21,0,-32.10675528103319,42.20493170644036,763452.7507402168
Chile,f,30,2021-02-28,0,-35.55315644647404,42.20493170644036,778307.6573928542
Chile,f,30,2021-03-07,0,-39.04505602820531,42.20493170644036,793169.0954443582
Chile,f,30,2021-03-14,0,-40.58265015541092,42.20493170644036,808037.0648947288
Chile,f,35,2020-03-01,0,0.4692487027601473,0.4692487027601473,13239.96747851109
Chile,f,35,2020-03-08,0,-2.065672919086749,0.4692487027601473,26484.509471973848
Chile,f,35,2020-03-15,0,-0.6047691074973134,1.930152514349583,39733.63081747847
Chile,f,35,2020-03-22,0,0.8519560836653195,3.386877705512216,52987.33611489792
Chile,f,35,2020-03-29,0,0.3044987886695498,3.386877705512216,66245.62972688787
